   0.0000000000000000       -5.2041704279304213E-018 -0.58493785019801980      -0.81107811670992513        1.0000000000000000        0.0000000000000000     
   1.7527330152282361E-002  -9.8083324094002146E-003 -0.39125595960683979      -0.92028189924181980       0.99999999999999989        0.0000000000000000     
   3.6667977238529104E-002  -1.5948968657135583E-002 -0.22643914203784640      -0.97402531535538850        1.0000000000000000        0.0000000000000000     
   5.6507731776431896E-002  -1.9268770393267482E-002 -0.11222101111490790      -0.99368327180462679        1.0000000000000000        0.0000000000000000     
   7.6573417212704387E-002  -2.0788458433728455E-002  -4.5652838634060798E-002 -0.99895736561910009        1.0000000000000000        0.0000000000000000     
   9.6692124778753691E-002  -2.1328182070448516E-002  -1.2161235161942421E-002 -0.99992604944532570        1.0000000000000000        0.0000000000000000     
  0.11681868676218701       -2.1400609896684124E-002   2.8774896915118595E-003 -0.99999586001796803        1.0000000000000000        0.0000000000000000     
  0.13694510093606399       -2.1268610917098765E-002   9.3676642767889992E-003 -0.99995612247037990       0.99999999999999989        0.0000000000000000     
  0.15707073616611172       -2.1045398191365257E-002   1.2498807833858252E-002 -0.99992188685053407        1.0000000000000000        0.0000000000000000     
  0.17719577255488028       -2.0773100134502162E-002   1.4449885518281979E-002 -0.99989559495404756        1.0000000000000000        0.0000000000000000     
  0.19732031845011869       -2.0466641650343557E-002   1.5951728414468812E-002 -0.99987276308567929        1.0000000000000000        0.0000000000000000     
  0.21744442862470428       -2.0132726378013693E-002   1.7189381497627547E-002 -0.99985225166707958        1.0000000000000000        0.0000000000000000     
  0.23756815259798256       -1.9776295039987381E-002   1.8189246310053087E-002 -0.99983456197446607        1.0000000000000000        0.0000000000000000     
  0.25769155603397098       -1.9402164166875346E-002   1.8947259073815163E-002 -0.99982048457390071        1.0000000000000000        0.0000000000000000     
  0.27781471746708508       -1.9015239876724044E-002   1.9460525068250759E-002 -0.99981062605078774        1.0000000000000000        0.0000000000000000     
  0.29793772620232539       -1.8620430399117767E-002   1.9731638453845717E-002 -0.99980531227030733        1.0000000000000000        0.0000000000000000     
  0.31806067414815253       -1.8222545100209844E-002   1.9767661567855983E-002 -0.99980460068762378       0.99999999999999989        0.0000000000000000     
  0.33818365301921077       -1.7826216360757673E-002   1.9578883895689514E-002 -0.99980831528118386        1.0000000000000000        0.0000000000000000     
  0.35830674802069962       -1.7435844699872523E-002   1.9178012109593752E-002 -0.99981608501340102        1.0000000000000000        0.0000000000000000     
  0.37843003608743364       -1.7055554546386908E-002   1.8579644145235927E-002 -0.99982738351349265        1.0000000000000000        0.0000000000000000     
  0.39855358160869853       -1.6689161397180727E-002   1.7799872062424456E-002 -0.99984156972720506       0.99999999999999989        0.0000000000000000     
  0.41867743589712120       -1.6340144281948195E-002   1.6855935910199710E-002 -0.99985792862015721       0.99999999999999989        0.0000000000000000     
  0.43880163490683299       -1.6011626843178112E-002   1.5765899346782769E-002 -0.99987571048495183       0.99999999999999989        0.0000000000000000     
  0.45892619993843048       -1.5706363114816095E-002   1.4548339697541560E-002 -0.99989416730574299        1.0000000000000000        0.0000000000000000     
  0.47905113712389125       -1.5426730851074637E-002   1.3222053554254482E-002 -0.99991258482919820       0.99999999999999989        0.0000000000000000     
