  -1.2114875075353027E-015 -0.99999999999999833      -0.30902120893889357      -0.95105514688999226       0.99999999999999989        0.0000000000000000     
   2.4590893755387869E-002  -1.0070296879242868      -0.24612482560841836      -0.96923813906553724        1.0000000000000000        0.0000000000000000     
   4.9506723081450155E-002  -1.0128164746574442      -0.20951410388010466      -0.97780562499676626       0.99999999999999989        0.0000000000000000     
   7.4585805892114013E-002  -1.0178532016840121      -0.18521649013962099      -0.98269774182113590        1.0000000000000000        0.0000000000000000     
   9.9778348157003677E-002  -1.0222875678189645      -0.16039794859819481      -0.98705242924856373        1.0000000000000000        0.0000000000000000     
  0.12509321810350574       -1.0259540406165473      -0.12321244616717526      -0.99238031676847616       0.99999999999999989        0.0000000000000000     
  0.15055427473364907       -1.0283799624155310       -6.1155447094390171E-002 -0.99812825392866489        1.0000000000000000        0.0000000000000000     
  0.17612111119083002       -1.0287423264630571        4.0962159993554785E-002 -0.99916069851083633        1.0000000000000000        0.0000000000000000     
  0.20150228910131285       -1.0257868600135724       0.20131246986538179      -0.97952707439697639       0.99999999999999989        0.0000000000000000     
  0.22575031513822658       -1.0178384911324581       0.43116230272714690      -0.90227438659590919        1.0000000000000000        0.0000000000000000     
  0.24672569464392805       -1.0033954176445956       0.69689308888725487      -0.71717502930678001        1.0000000000000000        0.0000000000000000     
  0.26161549985889315      -0.98275212364068798       0.89811895664084751      -0.43975258921620408       0.99999999999999989        0.0000000000000000     
  0.26939852428577166      -0.95846877306422118       0.98363207167235511      -0.18018864441898416        1.0000000000000000        0.0000000000000000     
  0.27155468835280189      -0.93301342214353256       0.99999692545931973       -2.4797322250203167E-003   1.0000000000000000        0.0000000000000000     
  0.27015055609261829      -0.90748320146233596       0.99476420274065447       0.10219677561327498       0.99999999999999989        0.0000000000000000     
  0.26673965264089711      -0.88213453428227029       0.98742034082244867       0.15811726828553366        1.0000000000000000        0.0000000000000000     
  0.26231976908791649      -0.85693948655552343       0.98302550642717945       0.18346894482060880        1.0000000000000000        0.0000000000000000     
  0.25751633776816824      -0.83181406894821863       0.98187257318032350       0.18954221175308270       0.99999999999999989        0.0000000000000000     
  0.25272815237402246      -0.80668574312018526       0.98308390492168762       0.18315576945301565        1.0000000000000000        0.0000000000000000     
  0.24821510297835353      -0.78150673951600369       0.98568209802392537       0.16861435773727243       0.99999999999999989        0.0000000000000000     
  0.24414507260969232      -0.75625253074669685       0.98884214016712257       0.14896718373421949        1.0000000000000000        0.0000000000000000     
  0.24061582972774015      -0.73091720496847357       0.99193740342108849       0.12672879583673508        1.0000000000000000        0.0000000000000000     
  0.23766418781408569      -0.70550812233401405       0.99455991319162973       0.10416611287869985        1.0000000000000000        0.0000000000000000     
  0.23527241702147875      -0.68004015849635768       0.99652888277870177        8.3247737433712818E-002   1.0000000000000000        0.0000000000000000     
  0.23337857980102686      -0.65453020349280400       0.99785774119653048        6.5421161210713327E-002   1.0000000000000000        0.0000000000000000     
  0.23189250857603266      -0.62899311769891453       0.99867669445567397        5.1428201904096006E-002  0.99999999999999989        0.0000000000000000     
  0.23071433173982817      -0.60343987569166402       0.99914667710806226        4.1302755645569782E-002   1.0000000000000000        0.0000000000000000     
